LHX2B	activates	atp1b3b
PAX6A	activates	atp1b3b
CLOCKA	activates	atp1b3b
RORAB	activates	atp1b3b
RXRAA	activates	rhoub
RREB1B	activates	rhoub
PBX1A	activates	rhoub
RORAB	activates	ephb6
VAX2	activates	ephb6
RREB1B	activates	ephb6
PBX1A	activates	ephb6
RXRAA	activates	ephb6
CLOCKA	activates	ephb6
ESRRGA	activates	has2
FOXN3	activates	has2
CLOCKA	activates	ptprub
RXRAA	activates	ptprub
MITFA	activates	ptprub
RORCB	activates	ptprub
RX1	activates	ptprub
RX2	activates	ptprub
VAX2	activates	ptprub
LMX1A	activates	dact1
VAX1	activates	dact1
RORAB	activates	dact1
VAX2	activates	dact1
MITFA	activates	dact1
LMX1A	activates	vax1
LMX1A	activates	shtn1
LMX1A	activates	atp6v1ba
LMX1A	activates	eno4
RXRAA	activates	vax1
RXRAA	activates	shtn1
RXRAA	activates	atp6v1ba
RXRAA	activates	eno4
VAX1	activates	vax1
VAX1	activates	shtn1
VAX1	activates	atp6v1ba
VAX1	activates	eno4
ESRRGA	activates	vax1
ESRRGA	activates	atp6v1ba
ESRRGA	activates	shtn1
LHX2B	activates	vax1
LHX2B	activates	atp6v1ba
LHX2B	activates	shtn1
RX2	activates	vax1
RX2	activates	atp6v1ba
RX2	activates	shtn1
TBX2B	activates	vax1
TBX2B	activates	atp6v1ba
TBX2B	activates	shtn1
ZIC2B	activates	vax1
ZIC2B	activates	atp6v1ba
ZIC2B	activates	shtn1
RX1	activates	vax1
RX1	activates	atp6v1ba
RX1	activates	shtn1
PBX1A	activates	esrrga
BNC2	activates	bmp4
VAX2	activates	bmp4
TEAD3A	activates	bmp4
LHX2B	activates	bmp4
RORAB	activates	bmp4
LHX2B	activates	tspan9a
PAX6B	activates	tspan9a
RORAB	activates	tspan9a
PAX6A	activates	tspan9a
ZIC2B	activates	tspan9a
OSR1	activates	wnt2
OSR1	activates	cftr
RX1	activates	cdon
FOXN3	activates	cdon
MITFA	activates	cdon
FOXD1	activates	cdon
LHX2B	activates	cdon
RX2	activates	cdon
PBX1A	activates	cdon
RORCB	activates	sema3ab
RORAB	activates	sema3ab
SIX3A	activates	sema3ab
SIX3B	activates	sema3ab
RREB1B	activates	sema3ab
CLOCKA	activates	sema3ab
RORAB	activates	sema3ab
RXRAA	activates	sema3ab
BNC2	activates	sema3ab
TBX2B	activates	sema3ab
FOXD1	activates	sema3ab
CLOCKA	activates	sema3ab
OSR1	activates	sema3ab
FOXN3	activates	sema3ab
POU2F2A	activates	sema3ab
VAX1	activates	zbtb10
RREB1B	activates	zbtb10
LMX1A	activates	zbtb10
CLOCKA	activates	zbtb10
POU2F2A	activates	zbtb10
TBX2B	activates	zbtb10
PAX6A	activates	zbtb10
PAX6B	activates	zbtb10
ESRRGA	activates	zbtb10
SIX3B	activates	elp2
SIX3A	activates	elp2
RORCB	activates	elp2
LMX1A	activates	adgrb2
VAX1	activates	adgrb2
RXRAA	activates	adgrb2
FOXD1	activates	adgrb2
RORAB	activates	adgrb2
BNC2	activates	adgrb2
ESRRGA	activates	adgrb2
RORAB	activates	pbx1a
ZIC2B	activates	pbx1a
RX1	activates	pbx1a
VAX2	activates	pbx1a
RX2	activates	pbx1a
RORAB	activates	pbx1a
POU2F2A	activates	pbx1a
LMX1A	activates	pbx1a
PBX1A	activates	pbx1a
VAX1	activates	pbx1a
MITFA	activates	col15a1b
RORAB	activates	col15a1b
FOXN3	activates	col15a1b
FOXD1	activates	col15a1b
RXRAA	activates	col15a1b
RX2	activates	hs6st1a
RX1	activates	hs6st1a
CLOCKA	activates	rx2
TBX2B	activates	rx2
RX2	activates	rx2
ZIC2B	activates	rx2
VAX1	activates	rx2
RX1	activates	rx2
LMX1A	activates	rx2
RREB1B	activates	rx2
VAX2	activates	rx2
LMX1A	activates	rx2
RORAB	activates	rx2
VAX1	activates	rx2
RX1	activates	rx2
RX2	activates	rx2
FOXD1	activates	six6b
VAX1	activates	six6b
LMX1A	activates	six6b
RORAB	activates	six6b
RX2	activates	six6b
RX1	activates	six6b
FOXD1	activates	six6b
ESRRGA	activates	six6b
RORAB	activates	six6b
VAX2	activates	six6b
VAX1	activates	six6b
ZIC2B	activates	usta
PBX1A	activates	usta
RORCB	activates	usta
FOXD1	activates	usta
VAX1	activates	lmx1a
VAX2	activates	lmx1a
LHX2B	activates	lmx1a
RORAB	activates	lmx1a
LMX1A	activates	lmx1a
RORCB	activates	lmx1a
RX1	activates	lmx1a
RX2	activates	lmx1a
ESRRGA	activates	lmx1a
MITFA	activates	lmx1a
LMX1A	activates	klhl29
VAX1	activates	klhl29
VAX2	activates	klhl29
ZIC2B	activates	klhl29
LMX1A	activates	ccdc85cb
VAX1	activates	ccdc85cb
ZIC2B	activates	ccdc85cb
TBX2B	activates	ccdc85cb
RREB1B	activates	ccdc85cb
VAX2	activates	ccdc85cb
RORAB	activates	nrxn3b
MITFA	activates	nrxn3b
FOXN3	activates	nrxn3b
FOXD1	activates	nrxn3b
VAX2	activates	nrxn3b
POU2F2A	activates	nrxn3b
SIX3A	activates	nrxn3b
VAX1	activates	nrxn3b
RORCB	activates	nrxn3b
SIX3B	activates	nrxn3b
PBX1A	activates	efna5a
RREB1B	activates	efna5a
FOXD1	activates	efna5a
ESRRGA	activates	anos1b
RORAB	activates	anos1b
POU2F2A	activates	anos1b
POU2F2A	activates	rx1
RORAB	activates	rx1
ESRRGA	activates	rx1
CLOCKA	activates	rx1
POU2F2A	activates	rx1
PAX6A	activates	rx1
RORAB	activates	rx1
BNC2	activates	rx1
PAX6B	activates	rx1
RORCB	activates	rx1
TBX2B	activates	rx1
RORAB	activates	rx1
RREB1B	activates	rx1
POU2F2A	activates	rx1
OSR1	activates	rx1
TFEC	activates	rx1
RORAB	activates	rx1
RORCB	activates	rx1
POU2F2A	activates	rx1
RORAB	activates	rx1
VAX2	activates	rx1
LMX1A	activates	rx1
PBX1A	activates	rx1
OSR1	activates	rx1
VAX2	activates	rx1
VAX1	activates	rx1
RXRAA	activates	rx1
RORAB	activates	rx1
RORAB	activates	ephb2a
CLOCKA	activates	ephb2a
RORAB	activates	ephb2a
SNAI1B	activates	ephb2a
FOXD1	activates	ephb2a
BNC2	activates	ephb2a
VAX2	activates	ephb2a
RREB1B	activates	ephb2a
LHX2B	activates	ephb2a
RX1	activates	ephb2a
RX2	activates	ephb2a
LMX1A	activates	ephb2a
VAX1	activates	ephb2a
PAX6B	activates	ephb2a
PAX6A	activates	ephb2a
ESRRGA	activates	noc2l
SNAI1B	activates	noc2l
VAX2	activates	c1qtnf12
RORAB	activates	c1qtnf12
VAX1	activates	c1qtnf12
LMX1A	activates	c1qtnf12
POU2F2A	activates	snai1b
SNAI1B	activates	snai1b
PAX6B	activates	rbms2b
VAX2	activates	rbms2b
FOXD1	activates	rbms2b
PAX6A	activates	rbms2b
FOXN3	activates	rbms2b
BNC2	activates	elovl4b
PAX6A	activates	nhsa
TFEC	activates	nhsa
PAX6B	activates	nhsa
RXRAA	activates	bmp7b
RREB1B	activates	bmp7b
RXRAA	activates	relch
RX2	activates	shisa2b
RORAB	activates	shisa2b
MITFA	activates	shisa2b
ESRRGA	activates	shisa2b
RX1	activates	shisa2b
ZIC2B	activates	pax6a
BNC2	activates	pax6a
ESRRGA	activates	pax6a
LHX2B	activates	pax6a
RXRAA	activates	pax6a
RORAB	activates	pax6a
RX2	activates	syt9b
RX1	activates	syt9b
ESRRGA	activates	syt9b
SIX3B	activates	syt9b
PBX1A	activates	syt9b
RORAB	activates	syt9b
SIX3A	activates	syt9b
VAX1	activates	kitlga
RX1	activates	kitlga
RX2	activates	kitlga
CLOCKA	activates	kitlga
LMX1A	activates	kitlga
VAX2	activates	kitlga
LMX1A	activates	stra6
PBX1A	activates	stra6
ESRRGA	activates	stra6
POU2F2A	activates	klf13
POU2F2A	activates	trpm1b
LHX2B	activates	grapa
LMX1A	activates	grapa
ESRRGA	activates	grapa
VAX1	activates	grapa
ZIC2B	activates	nav3
RXRAA	activates	nav3
POU2F2A	activates	syt1a
RXRAA	activates	vegfab
BNC2	activates	tfec
LHX2B	activates	tfec
LMX1A	activates	tfec
VAX1	activates	tfec
POU2F2A	activates	tfec
RX1	activates	tfec
RX2	activates	tfec
FOXN3	activates	tfec
RORAB	activates	tfec
TFEC	activates	tfec
BHLHE40	activates	tfec
ZIC2B	activates	tfec
BNC2	activates	tfec
VAX2	activates	tfec
LMX1A	activates	tfec
RORAB	activates	tfec
VAX1	activates	tfec
PBX1A	activates	tfec
RX1	activates	tfec
RXRAA	activates	tfec
RX2	activates	tfec
LHX2B	activates	tfec
VAX2	activates	prps1a
VAX1	activates	prps1a
LMX1A	activates	prps1a
RREB1B	activates	prps1a
FOXD1	activates	lmo4a
VAX1	activates	lmo4a
POU2F2A	activates	lmo4a
TEAD3A	activates	lmo4a
VAX2	activates	lmo4a
LMX1A	activates	lmo4a
ZIC2B	activates	lmo4a
RORAB	activates	lmo4a
RORAB	activates	lmo4a
VAX2	activates	lmo4a
ESRRGA	activates	lmo4a
LHX2B	activates	lmo4a
MITFA	activates	foxd1
RXRAA	activates	foxd1
RXRAA	activates	fcho2
LHX2B	activates	foxd1
LHX2B	activates	fcho2
FOXD1	activates	fcho2
LHX2B	activates	fcho2
RX1	activates	fcho2
RX2	activates	fcho2
LMX1A	activates	fcho2
RORCB	activates	fcho2
CLOCKA	activates	fcho2
VAX2	activates	fcho2
VAX1	activates	fcho2
PBX1A	activates	fcho2
RORAB	activates	fcho2
BNC2	activates	fcho2
TBX2B	activates	fcho2
ESRRGA	activates	fcho2
TFEC	activates	fcho2
LHX2B	activates	fcho2
POU2F2A	activates	fcho2
FOXD1	activates	fcho2
VAX1	activates	olfm1a
MITFA	activates	bmpr1ba
SNAI1B	activates	bmpr1ba
RXRAA	activates	bmpr1ba
ESRRGA	activates	pdzrn3b
LMX1A	activates	pdzrn3b
VAX1	activates	pdzrn3b
CLOCKA	activates	pdzrn3b
PBX1A	activates	pdzrn3b
BNC2	activates	pdzrn3b
MITFA	activates	pdzrn3b
ZIC2B	activates	pdzrn3b
SNAI1B	activates	pdzrn3b
LHX2B	activates	pdzrn3b
ZIC2B	activates	ptprt
ZIC2B	activates	ptprt
TBX2B	activates	ptprt
TBX2B	activates	ptprt
PAX6A	activates	ptprt
PAX6A	activates	ptprt
PAX6B	activates	ptprt
PAX6B	activates	ptprt
ZIC2B	activates	ptprt
PAX6A	activates	ptprt
PAX6B	activates	ptprt
PBX1A	activates	ptprt
RX2	activates	pax6b
VAX1	activates	pax6b
RX1	activates	pax6b
RORAB	activates	pax6b
RORAB	activates	pax6b
LMX1A	activates	pax6b
LHX2B	activates	immp1l
RX1	activates	immp1l
RX2	activates	immp1l
RREB1B	activates	immp1l
LMX1A	activates	immp1l
VAX2	activates	immp1l
VAX1	activates	immp1l
ESRRGA	activates	immp1l
KLF13	activates	immp1l
RX1	activates	prmt3
PAX6B	activates	prmt3
VAX1	activates	prmt3
RX2	activates	prmt3
PBX1A	activates	prmt3
VAX2	activates	prmt3
PAX6A	activates	prmt3
LMX1A	activates	prmt3
LMX1A	activates	mllt3
FOXD1	activates	mllt3
VAX1	activates	mllt3
FOXN3	activates	mllt3
RORAB	activates	rorab
RORAB	activates	myo9aa
BNC2	activates	myo9aa
PAX6B	activates	pcdh7b
PAX6A	activates	pcdh7b
FOXD1	activates	pcdh7b
LHX2B	activates	pcdh7b
ZIC2B	activates	vax2
MITFA	activates	vax2
RXRAA	activates	vax2
TBX2B	activates	vax2
SNAI1B	activates	vax2
VAX2	activates	aldh1a3
TBX2B	activates	aldh1a3
LMX1A	activates	aldh1a3
RORAB	activates	aldh1a3
VAX1	activates	aldh1a3
BNC2	activates	prex1
VAX1	activates	prex1
ZIC2B	activates	prex1
TBX2B	activates	prex1
LMX1A	activates	prex1
POU2F2A	activates	lhx2b
TEAD3A	activates	lhx2b
LHX2B	activates	lhx2b
RXRAA	activates	nrp2b
RORAB	activates	nrp2b
TBX2B	activates	nrp2b
SNAI1B	activates	epha3
RORAB	activates	epha3
PAX6A	activates	epha3
PAX6B	activates	epha3
RORAB	activates	epha3
FOXN3	activates	epha3
TBX2B	activates	epha3
PBX1A	activates	epha3
CLOCKA	activates	epha3
RREB1B	activates	epha3
LMX1A	activates	epha3
BNC2	activates	epha3
ESRRGA	activates	epha3
TEAD3A	activates	epha3
TFEC	activates	lypd6
TFEC	activates	caska
BNC2	activates	caska
PAX6A	activates	caska
PAX6B	activates	caska
CLOCKA	activates	caska
FOXD1	activates	znf385b
RORCB	activates	znf385b
CLOCKA	activates	znf385b
ZIC2B	activates	znf385b
BHLHE40	activates	znf385b
PAX6A	activates	znf385b
PAX6B	activates	znf385b
ESRRGA	activates	znf385b
BNC2	activates	znf385b
RREB1B	activates	znf385b
RORAB	activates	znf385b
TFEC	activates	znf385b
LHX2B	activates	znf385b
RXRAA	activates	znf385b
RORAB	activates	znf385b
