PBX1A	interacts	tbx2b
RX2	interacts	tbx2b
TBX2B	interacts	tbx2b
LMX1A	interacts	tbx2b
PBX1A	interacts	tbx2b
ZIC2B	interacts	tbx2b
VAX2	interacts	tbx2b
RORAB	interacts	tbx2b
MITFA	interacts	tbx2b
RORAB	interacts	tbx2b
RREB1B	interacts	nbeab
BHLHE40	interacts	atp1b3b
BHLHE40	interacts	tfdp2
RORAB	interacts	atp1b3b
RORAB	interacts	tfdp2
SNAI1B	interacts	atp1b3b
SNAI1B	interacts	tfdp2
RORAB	interacts	rhoub
RREB1B	interacts	rhoub
ZIC2B	interacts	ephb6
ESRRGA	interacts	ephb6
PAX6A	interacts	ephb6
BNC2	interacts	ephb6
RREB1B	interacts	ephb6
CLOCKA	interacts	ephb6
PAX6B	interacts	ephb6
ZIC2B	interacts	ephb6
RXRAA	interacts	ephb6
CLOCKA	interacts	ephb6
PAX6B	interacts	has2
FOXN3	interacts	has2
TEAD3A	interacts	has2
PAX6A	interacts	has2
FOXD1	interacts	has2
RX1	interacts	ptprub
RX2	interacts	ptprub
MITFA	interacts	ptprub
RXRAA	interacts	ptprub
ZIC2B	interacts	ptprub
RX1	interacts	ptprub
VAX1	interacts	ptprub
VAX2	interacts	ptprub
RX2	interacts	ptprub
LMX1A	interacts	ptprub
ZIC2B	interacts	ago1
RORAB	interacts	ago1
RORAB	interacts	ago1
PBX1A	interacts	ago1
RORCB	interacts	ago1
VAX2	interacts	dact1
RREB1B	interacts	dact1
MITFA	interacts	dact1
TEAD3A	interacts	vax1
TEAD3A	interacts	atp6v1ba
TEAD3A	interacts	shtn1
TEAD3A	interacts	eno4
RXRAA	interacts	vax1
RXRAA	interacts	atp6v1ba
RXRAA	interacts	shtn1
RXRAA	interacts	eno4
BNC2	interacts	vax1
BNC2	interacts	atp6v1ba
BNC2	interacts	shtn1
BNC2	interacts	eno4
VAX1	interacts	vax1
VAX1	interacts	atp6v1ba
VAX1	interacts	shtn1
VAX1	interacts	eno4
LMX1A	interacts	vax1
LMX1A	interacts	atp6v1ba
LMX1A	interacts	shtn1
LMX1A	interacts	eno4
ESRRGA	interacts	shtn1
ESRRGA	interacts	atp6v1ba
ESRRGA	interacts	vax1
SNAI1B	interacts	shtn1
SNAI1B	interacts	atp6v1ba
SNAI1B	interacts	vax1
ZIC2B	interacts	vax1
ZIC2B	interacts	shtn1
ZIC2B	interacts	atp6v1ba
RX2	interacts	esrrga
PAX6A	interacts	esrrga
RX1	interacts	esrrga
RREB1B	interacts	esrrga
RORAB	interacts	esrrga
PAX6B	interacts	esrrga
LMX1A	interacts	bmp4
RORAB	interacts	bmp4
VAX2	interacts	bmp4
BNC2	interacts	bmp4
VAX1	interacts	bmp4
RORAB	interacts	tspan9a
RORAB	interacts	tspan9a
ESRRGA	interacts	tspan9a
RORAB	interacts	tspan9a
FOXD1	interacts	tspan9a
TBX2B	interacts	tspan9a
RORCB	interacts	tspan9a
PAX6B	interacts	tspan9a
PAX6A	interacts	tspan9a
CLOCKA	interacts	tspan9a
ZIC2B	interacts	tspan9a
RREB1B	interacts	tspan9a
RX1	interacts	tle3a
RREB1B	interacts	tle3a
TEAD3A	interacts	tle3a
RX2	interacts	tle3a
PAX6A	interacts	wnt2
PAX6A	interacts	cftr
LHX2B	interacts	wnt2
LHX2B	interacts	cftr
RREB1B	interacts	wnt2
RREB1B	interacts	cftr
PAX6B	interacts	wnt2
PAX6B	interacts	cftr
LMX1A	interacts	wnt2
LMX1A	interacts	cftr
ZIC2B	interacts	nr2f2
RORAB	interacts	nr2f2
RORAB	interacts	nr2f2
LMX1A	interacts	nr2f2
FOXN3	interacts	cdon
ZIC2B	interacts	cdon
PBX1A	interacts	cdon
FOXD1	interacts	cdon
MITFA	interacts	cdon
SIX3A	interacts	sema3ab
SIX3B	interacts	sema3ab
RORAB	interacts	sema3ab
CLOCKA	interacts	sema3ab
RXRAA	interacts	sema3ab
BNC2	interacts	sema3ab
TBX2B	interacts	sema3ab
TEAD3A	interacts	sema3ab
LMX1A	interacts	sema3ab
FOXN3	interacts	sema3ab
VAX2	interacts	sema3ab
VAX1	interacts	sema3ab
LMX1A	interacts	sema3ab
VAX1	interacts	sema3ab
POU2F2A	interacts	sema3ab
VAX2	interacts	sema3ab
RORAB	interacts	zbtb10
LMX1A	interacts	zbtb10
POU2F2A	interacts	zbtb10
MITFA	interacts	zbtb10
