LMX1A	activates	pax6b
LMX1A	activates	pbx1a
LMX1A	activates	pcdh15a
LMX1A	activates	pcdh7b
LMX1A	activates	pdzrn3b
LMX1A	activates	prex1
LMX1A	activates	prmt3
LMX1A	activates	prps1a
LMX1A	activates	ptprt
LMX1A	activates	ptprub
LMX1A	activates	rx1
LMX1A	activates	rx2
LMX1A	activates	sema3ab
LMX1A	activates	shtn1
LMX1A	activates	six6b
LMX1A	activates	smoc2
LMX1A	activates	stra6
LMX1A	activates	syt9b
LMX1A	activates	tbx2b
LMX1A	activates	tenm3
LMX1A	activates	tfec
LMX1A	activates	ttyh3b
LMX1A	activates	vax1
LMX1A	activates	vax2
LMX1A	activates	wnt2
LMX1A	activates	zbtb10
LMX1A	represses	ago1
LMX1A	represses	fbrsl1
LMX1A	represses	nav2a
LMX1A	represses	nr2f2
LMX1A	represses	rnf220a
MITFA	activates	bhlhe40
MITFA	activates	bmpr1ba
MITFA	activates	c1qtnf12
MITFA	activates	cdon
MITFA	activates	col15a1b
MITFA	activates	dact1
MITFA	activates	foxd1
MITFA	activates	hs6st1a
MITFA	activates	lmx1a
MITFA	activates	lrba
MITFA	activates	lrmda
MITFA	activates	mab21l2
MITFA	activates	nrxn3b
MITFA	activates	pbx1a
MITFA	activates	pdzrn3b
MITFA	activates	ptprub
MITFA	activates	rbm47
MITFA	activates	shisa2b
MITFA	activates	six3b
MITFA	activates	tbx2b
MITFA	activates	vax2
MITFA	activates	zbtb10
OSR1	activates	acap3b
OSR1	activates	bhlhe40
OSR1	activates	cftr
OSR1	activates	fgfrl1a
OSR1	activates	myo9aa
OSR1	activates	prex1
OSR1	activates	rx1
OSR1	activates	sema3ab
OSR1	activates	wnt2
OSR1	represses	rnf220a
PAX6A	activates	adamts15b
PAX6A	activates	adgrb2
PAX6A	activates	arhgef12a
PAX6A	activates	atp1b3b
PAX6A	activates	bhlhe40
PAX6A	activates	camkmt
PAX6A	activates	caska
PAX6A	activates	cftr
PAX6A	activates	epha3
PAX6A	activates	ephb2a
PAX6A	activates	ephb6
PAX6A	activates	esrrga
PAX6A	activates	fgfrl1a
PAX6A	activates	has2
PAX6A	activates	mbnl2
PAX6A	activates	mllt3
PAX6A	activates	nhsa
PAX6A	activates	oafa
PAX6A	activates	pcdh15a
PAX6A	activates	pcdh7b
PAX6A	activates	prepl
PAX6A	activates	prmt3
PAX6A	activates	ptprt
PAX6A	activates	rbm47
PAX6A	activates	rbms2b
PAX6A	activates	rorab
PAX6A	activates	rx1
PAX6A	activates	six6b
PAX6A	activates	tspan9a
PAX6A	activates	vax2
PAX6A	activates	wnt2
PAX6A	activates	zbtb10
PAX6A	activates	zic2b
PAX6A	activates	znf385b
PAX6A	represses	ago1
PAX6A	represses	nav2a
PAX6A	represses	tfdp2
PAX6B	activates	adamts15b
PAX6B	activates	adgrb2
PAX6B	activates	arhgef12a
PAX6B	activates	atp1b3b
PAX6B	activates	bhlhe40
PAX6B	activates	camkmt
PAX6B	activates	caska
PAX6B	activates	cftr
PAX6B	activates	epha3
PAX6B	activates	ephb2a
PAX6B	activates	ephb6
PAX6B	activates	esrrga
PAX6B	activates	fgfrl1a
PAX6B	activates	has2
PAX6B	activates	mbnl2
PAX6B	activates	mllt3
PAX6B	activates	nhsa
PAX6B	activates	oafa
PAX6B	activates	pcdh15a
PAX6B	activates	pcdh7b
PAX6B	activates	prepl
PAX6B	activates	prmt3
PAX6B	activates	ptprt
PAX6B	activates	rbm47
PAX6B	activates	rbms2b
PAX6B	activates	rorab
PAX6B	activates	rx1
PAX6B	activates	six6b
PAX6B	activates	tspan9a
PAX6B	activates	vax2
PAX6B	activates	wnt2
PAX6B	activates	zbtb10
PAX6B	activates	zic2b
PAX6B	activates	znf385b
PAX6B	represses	ago1
PAX6B	represses	nav2a
PAX6B	represses	tfdp2
PBX1A	activates	acap3b
PBX1A	activates	bmpr1aa
PBX1A	activates	bnc2
PBX1A	activates	cdon
PBX1A	activates	efna5a
PBX1A	activates	epha3
PBX1A	activates	ephb6
PBX1A	activates	esrrga
PBX1A	activates	fcho2
PBX1A	activates	gdf11
PBX1A	activates	lrba
PBX1A	activates	lrrtm1
PBX1A	activates	mab21l2
PBX1A	activates	mbnl2
PBX1A	activates	nanos1
PBX1A	activates	nav2b
PBX1A	activates	nbeab
PBX1A	activates	noc2l
PBX1A	activates	nrxn3b
PBX1A	activates	pbx1a
PBX1A	activates	pcdh7b
PBX1A	activates	pdzrn3b
PBX1A	activates	prmt3
PBX1A	activates	ptprt
PBX1A	activates	rhoub
PBX1A	activates	rx1
PBX1A	activates	stra6
PBX1A	activates	syt9b
PBX1A	activates	tbx2b
PBX1A	activates	tfec
PBX1A	activates	usta
PBX1A	activates	zbtb10
PBX1A	activates	zic2b
PBX1A	activates	znf385b
PBX1A	represses	ago1
PBX1A	represses	fbrsl1
PBX1A	represses	nav2a
POU2F2A	activates	anos1b
POU2F2A	activates	atp1b3b
POU2F2A	activates	fcho2
POU2F2A	activates	klf13
POU2F2A	activates	lhx2b
POU2F2A	activates	lmo4a
POU2F2A	activates	nrxn3b
POU2F2A	activates	pbx1a
POU2F2A	activates	ptprt
POU2F2A	activates	rx1
POU2F2A	activates	sema3ab
POU2F2A	activates	six3b
POU2F2A	activates	smoc2
POU2F2A	activates	snai1b
POU2F2A	activates	stra6
POU2F2A	activates	syt1a
POU2F2A	activates	tfec
POU2F2A	activates	trpm1b
POU2F2A	activates	zbtb10
POU2F2A	represses	metrn
POU2F2A	represses	tfdp2
POU2F2A	represses	zfhx4
RORAB	activates	adgrb2
RORAB	activates	aldh1a3
RORAB	activates	anos1b
RORAB	activates	arhgef12a
RORAB	activates	atp1b3b
RORAB	activates	bhlhe40
RORAB	activates	bmp4
RORAB	activates	c1qtnf12
RORAB	activates	col15a1b
RORAB	activates	dact1
RORAB	activates	epha3
RORAB	activates	ephb2a
RORAB	activates	ephb6
RORAB	activates	esrrga
RORAB	activates	fcho2
RORAB	activates	flrt3
RORAB	activates	hs6st1a
RORAB	activates	igsf21a
RORAB	activates	klf13
RORAB	activates	lmo4a
RORAB	activates	lmx1a
RORAB	activates	lypd6
RORAB	activates	mbnl2
RORAB	activates	myo9aa
RORAB	activates	nav2b
RORAB	activates	nbeab
RORAB	activates	nrp2b
RORAB	activates	nrxn3b
RORAB	activates	oafa
RORAB	activates	pax6a
RORAB	activates	pax6b
RORAB	activates	pbx1a
RORAB	activates	pcdh15a
RORAB	activates	prps1a
RORAB	activates	rhoub
RORAB	activates	rorab
RORAB	activates	rx1
RORAB	activates	rx2
RORAB	activates	sema3ab
RORAB	activates	shisa2b
RORAB	activates	six3b
RORAB	activates	six6b
RORAB	activates	smoc2
RORAB	activates	stk17a
RORAB	activates	stra6
RORAB	activates	syt9b
RORAB	activates	tbx2b
RORAB	activates	tenm3
RORAB	activates	tfec
RORAB	activates	trpm1b
RORAB	activates	tspan9a
RORAB	activates	ttyh3b
RORAB	activates	zbtb10
RORAB	activates	zic2b
RORAB	activates	znf385b
RORAB	represses	ago1
RORAB	represses	metrn
RORAB	represses	nr2f2
RORAB	represses	tfdp2
RORAB	represses	zfhx4
RORCB	activates	bhlhe40
RORCB	activates	camkmt
RORCB	activates	elp2
RORCB	activates	ephb2b
RORCB	activates	fcho2
RORCB	activates	lmx1a
RORCB	activates	noc2l
RORCB	activates	nrxn3b
RORCB	activates	pax6b
RORCB	activates	prepl
RORCB	activates	ptprub
RORCB	activates	rx1
RORCB	activates	sema3ab
RORCB	activates	smoc2
RORCB	activates	tfec
RORCB	activates	tspan9a
RORCB	activates	usta
RORCB	activates	zbtb10
RORCB	activates	znf385b
RORCB	represses	ago1
RREB1B	activates	acap3b
RREB1B	activates	bhlhe40
RREB1B	activates	bmp7b
RREB1B	activates	camkmt
RREB1B	activates	ccdc85cb
RREB1B	activates	cftr
RREB1B	activates	cxxc4
RREB1B	activates	dact1
RREB1B	activates	efna5a
RREB1B	activates	elovl4b
RREB1B	activates	epha3
RREB1B	activates	ephb2a
RREB1B	activates	ephb2b
RREB1B	activates	ephb6
RREB1B	activates	esrrga
RREB1B	activates	fcho2
RREB1B	activates	immp1l
RREB1B	activates	klhl29
RREB1B	activates	lrmda
RREB1B	activates	nbeab
RREB1B	activates	noc2l
RREB1B	activates	prepl
RREB1B	activates	prps1a
RREB1B	activates	ptprt
RREB1B	activates	rbm47
RREB1B	activates	rhoub
RREB1B	activates	rorab
RREB1B	activates	rx1
RREB1B	activates	rx2
RREB1B	activates	sema3ab
RREB1B	activates	six6b
RREB1B	activates	smoc2
RREB1B	activates	tenm3
RREB1B	activates	tspan9a
RREB1B	activates	usta
RREB1B	activates	vax2
RREB1B	activates	vegfab
RREB1B	activates	wnt2
RREB1B	activates	zbtb10
RREB1B	activates	znf385b
RREB1B	represses	metrn
RREB1B	represses	rnf220a
RREB1B	represses	tle3a
RREB1B	represses	zfhx4
RX1	activates	aldh1a3
RX1	activates	arhgef12a
RX1	activates	atp6v1ba
RX1	activates	cdon
RX1	activates	ephb2a
RX1	activates	esrrga
RX1	activates	fcho2
RX1	activates	flrt3
RX1	activates	gdf11
RX1	activates	hs6st1a
RX1	activates	immp1l
RX1	activates	kitlga
RX1	activates	lmx1a
RX1	activates	lrmda
RX1	activates	lrrtm1
RX1	activates	mbnl2
RX1	activates	nav2b
RX1	activates	nav3
RX1	activates	nhsa
RX1	activates	oafa
RX1	activates	olfm1a
RX1	activates	osr1
RX1	activates	pax6a
RX1	activates	pax6b
RX1	activates	pbx1a
RX1	activates	pcdh7b
RX1	activates	pdzrn3b
RX1	activates	prmt3
RX1	activates	ptprt
RX1	activates	ptprub
RX1	activates	rx1
RX1	activates	rx2
RX1	activates	shisa2b
RX1	activates	shtn1
RX1	activates	six6b
RX1	activates	smoc2
RX1	activates	syt9b
RX1	activates	tbx2b
RX1	activates	tenm3
RX1	activates	tfec
RX1	activates	ttyh3b
RX1	activates	vax1
RX1	activates	zic2b
RX1	activates	znf385b
RX1	represses	fbrsl1
RX1	represses	nav2a
RX1	represses	rnf220a
RX1	represses	tle3a
RX2	activates	aldh1a3
RX2	activates	arhgef12a
RX2	activates	atp6v1ba
RX2	activates	cdon
RX2	activates	ephb2a
RX2	activates	esrrga
RX2	activates	fcho2
RX2	activates	flrt3
RX2	activates	gdf11
RX2	activates	hs6st1a
RX2	activates	immp1l
RX2	activates	kitlga
RX2	activates	lmx1a
RX2	activates	lrmda
RX2	activates	lrrtm1
RX2	activates	mbnl2
RX2	activates	nav2b
RX2	activates	nav3
RX2	activates	nhsa
RX2	activates	oafa
RX2	activates	olfm1a
RX2	activates	osr1
RX2	activates	pax6a
RX2	activates	pax6b
RX2	activates	pbx1a
RX2	activates	pcdh7b
RX2	activates	pdzrn3b
RX2	activates	prmt3
RX2	activates	ptprt
RX2	activates	ptprub
RX2	activates	rx1
RX2	activates	rx2
RX2	activates	shisa2b
RX2	activates	shtn1
RX2	activates	six6b
RX2	activates	smoc2
RX2	activates	syt9b
RX2	activates	tbx2b
RX2	activates	tenm3
RX2	activates	tfec
RX2	activates	ttyh3b
RX2	activates	vax1
RX2	activates	zic2b
RX2	activates	znf385b
RX2	represses	fbrsl1
RX2	represses	nav2a
RX2	represses	rnf220a
RX2	represses	tle3a
RXRAA	activates	adgrb2
RXRAA	activates	atp6v1ba
RXRAA	activates	bhlhe40
RXRAA	activates	bmp7b
RXRAA	activates	bmpr1ba
RXRAA	activates	col15a1b
RXRAA	activates	eno4
RXRAA	activates	ephb6
RXRAA	activates	fcho2
RXRAA	activates	foxd1
RXRAA	activates	nav3
RXRAA	activates	nrp2b
RXRAA	activates	pax6a
RXRAA	activates	pbx1a
RXRAA	activates	pcdh15a
RXRAA	activates	ptprub
RXRAA	activates	rbm47
RXRAA	activates	relch
RXRAA	activates	rhoub
RXRAA	activates	rx1
RXRAA	activates	sema3ab
RXRAA	activates	shtn1
RXRAA	activates	stk17a
RXRAA	activates	tfec
RXRAA	activates	vax1
RXRAA	activates	vax2
RXRAA	activates	vegfab
RXRAA	activates	zic2b
RXRAA	activates	znf385b
SIX3A	activates	c1qtnf12
SIX3A	activates	elp2
SIX3A	activates	flrt3
SIX3A	activates	nav2b
SIX3A	activates	nrxn3b
SIX3A	activates	rbm47
SIX3A	activates	sema3ab
SIX3A	activates	syt9b
SIX3B	activates	c1qtnf12
SIX3B	activates	elp2
SIX3B	activates	flrt3
SIX3B	activates	nav2b
SIX3B	activates	nrxn3b
SIX3B	activates	rbm47
SIX3B	activates	sema3ab
SIX3B	activates	syt9b
SNAI1B	activates	acap3b
SNAI1B	activates	atp1b3b
SNAI1B	activates	atp6v1ba
SNAI1B	activates	bmpr1aa
SNAI1B	activates	bmpr1ba
SNAI1B	activates	camkmt
SNAI1B	activates	caska
SNAI1B	activates	elp2
SNAI1B	activates	epha3
SNAI1B	activates	ephb2a
SNAI1B	activates	fgfrl1a
SNAI1B	activates	ldb3a
SNAI1B	activates	mbnl2
SNAI1B	activates	mllt3
SNAI1B	activates	noc2l
SNAI1B	activates	pdzrn3b
SNAI1B	activates	prepl
SNAI1B	activates	prmt3
SNAI1B	activates	ptprt
SNAI1B	activates	rx1
SNAI1B	activates	shtn1
SNAI1B	activates	snai1b
SNAI1B	activates	vax1
SNAI1B	activates	vax2
SNAI1B	activates	znf385b
SNAI1B	represses	nav2a
SNAI1B	represses	tfdp2
TBX2B	activates	adamts15b
TBX2B	activates	aldh1a3
TBX2B	activates	atp6v1ba
TBX2B	activates	bhlhe40
TBX2B	activates	bmpr1aa
TBX2B	activates	camkmt
TBX2B	activates	ccdc85cb
TBX2B	activates	efnb3a
TBX2B	activates	epha3
TBX2B	activates	fcho2
TBX2B	activates	lrba
TBX2B	activates	lrmda
TBX2B	activates	mab21l2
TBX2B	activates	mbnl2
TBX2B	activates	noc2l
TBX2B	activates	nrp2b
TBX2B	activates	pdzrn3b
TBX2B	activates	prepl
TBX2B	activates	prex1
TBX2B	activates	ptprt
TBX2B	activates	rx1
TBX2B	activates	rx2
TBX2B	activates	sema3ab
TBX2B	activates	shtn1
TBX2B	activates	six3b
TBX2B	activates	stra6
TBX2B	activates	tbx2b
TBX2B	activates	tspan9a
TBX2B	activates	vax1
TBX2B	activates	vax2
TBX2B	activates	zbtb10
TBX2B	activates	znf385b
TBX2B	represses	rnf220a
TEAD3A	activates	atp6v1ba
TEAD3A	activates	bmp4
TEAD3A	activates	efna5a
TEAD3A	activates	eno4
TEAD3A	activates	epha3
TEAD3A	activates	has2
TEAD3A	activates	lhx2b
TEAD3A	activates	lmo4a
TEAD3A	activates	nanos1
TEAD3A	activates	osr1
TEAD3A	activates	pcdh7b
TEAD3A	activates	sema3ab
TEAD3A	activates	shtn1
TEAD3A	activates	six6b
TEAD3A	activates	tfec
TEAD3A	activates	usta
TEAD3A	activates	vax1
TEAD3A	represses	tle3a
TFEC	activates	adamts15b
TFEC	activates	caska
TFEC	activates	fcho2
TFEC	activates	lypd6
TFEC	activates	mbnl2
TFEC	activates	nhsa
TFEC	activates	nrxn3b
TFEC	activates	rx1
TFEC	activates	six6b
TFEC	activates	tfec
TFEC	activates	ttyh3b
TFEC	activates	znf385b
TFEC	represses	metrn
TFEC	represses	zfhx4
VAX1	activates	adgrb2
VAX1	activates	aldh1a3
VAX1	activates	arhgef12a
VAX1	activates	atp6v1ba
VAX1	activates	bmp4
VAX1	activates	c1qtnf12
VAX1	activates	ccdc85cb
VAX1	activates	cxxc4
VAX1	activates	dact1
VAX1	activates	dph1
VAX1	activates	eno4
VAX1	activates	epha3
VAX1	activates	ephb2a
VAX1	activates	ephb2b
VAX1	activates	fcho2
VAX1	activates	flrt3
VAX1	activates	gdf11
VAX1	activates	grapa
VAX1	activates	igsf21a
VAX1	activates	immp1l
VAX1	activates	kitlga
VAX1	activates	klhl29
VAX1	activates	lmo4a
VAX1	activates	lmx1a
VAX1	activates	lrba
VAX1	activates	mab21l2
VAX1	activates	mbnl2
VAX1	activates	mllt3
VAX1	activates	nanos1
VAX1	activates	nav3
VAX1	activates	noc2l
VAX1	activates	nrxn3b
VAX1	activates	oafa
VAX1	activates	olfm1a
VAX1	activates	osr1
VAX1	activates	pax6a
VAX1	activates	pax6b
VAX1	activates	pbx1a
VAX1	activates	pcdh15a
VAX1	activates	pcdh7b
VAX1	activates	pdzrn3b
VAX1	activates	prex1
VAX1	activates	prmt3
VAX1	activates	prps1a
VAX1	activates	ptprt
VAX1	activates	ptprub
VAX1	activates	rbms2b
VAX1	activates	rx1
VAX1	activates	rx2
VAX1	activates	sema3ab
VAX1	activates	shtn1
VAX1	activates	six6b
VAX1	activates	smoc2
VAX1	activates	tbx2b
VAX1	activates	tfec
VAX1	activates	ttyh3b
VAX1	activates	vax1
VAX1	activates	vax2
VAX1	activates	zbtb10
VAX1	represses	fbrsl1
VAX1	represses	nav2a
VAX1	represses	rnf220a
VAX2	activates	aldh1a3
VAX2	activates	arhgef12a
VAX2	activates	bmp4
VAX2	activates	c1qtnf12
VAX2	activates	ccdc85cb
VAX2	activates	cxxc4
VAX2	activates	dact1
VAX2	activates	dph1
VAX2	activates	epha3
VAX2	activates	ephb2a
VAX2	activates	ephb2b
VAX2	activates	ephb6
VAX2	activates	fcho2
VAX2	activates	flrt3
VAX2	activates	immp1l
VAX2	activates	kitlga
VAX2	activates	klhl29
VAX2	activates	lmo4a
VAX2	activates	lmx1a
VAX2	activates	lrba
VAX2	activates	mab21l2
VAX2	activates	mbnl2
VAX2	activates	nanos1
VAX2	activates	noc2l
VAX2	activates	nrxn3b
VAX2	activates	oafa
VAX2	activates	osr1
VAX2	activates	pax6a
VAX2	activates	pbx1a
VAX2	activates	prmt3
VAX2	activates	prps1a
VAX2	activates	ptprt
VAX2	activates	ptprub
VAX2	activates	rbms2b
VAX2	activates	rx1
VAX2	activates	rx2
VAX2	activates	sema3ab
VAX2	activates	six6b
VAX2	activates	tbx2b
VAX2	activates	tfec
VAX2	activates	ttyh3b
VAX2	activates	vax2
VAX2	activates	zic2b
VAX2	represses	fbrsl1
VAX2	represses	nav2a
VAX2	represses	rnf220a
ZIC2B	activates	atp6v1ba
ZIC2B	activates	bhlhe40
ZIC2B	activates	ccdc85cb
ZIC2B	activates	cdon
ZIC2B	activates	cxxc4
ZIC2B	activates	ephb2a
ZIC2B	activates	ephb6
ZIC2B	activates	fgfrl1a
ZIC2B	activates	flrt3
ZIC2B	activates	foxd1
ZIC2B	activates	klhl29
ZIC2B	activates	lmo4a
ZIC2B	activates	lrba
ZIC2B	activates	lypd6
ZIC2B	activates	mab21l2
ZIC2B	activates	mbnl2
ZIC2B	activates	nav3
ZIC2B	activates	nrxn3b
ZIC2B	activates	pax6a
ZIC2B	activates	pbx1a
ZIC2B	activates	pdzrn3b
ZIC2B	activates	prex1
ZIC2B	activates	ptprt
ZIC2B	activates	ptprub
ZIC2B	activates	rx1
ZIC2B	activates	rx2
ZIC2B	activates	shtn1
ZIC2B	activates	six3b
ZIC2B	activates	smoc2
ZIC2B	activates	tbx2b
ZIC2B	activates	tenm3
ZIC2B	activates	tfec
ZIC2B	activates	tspan9a
ZIC2B	activates	usta
ZIC2B	activates	vax1
ZIC2B	activates	vax2
ZIC2B	activates	zic2b
ZIC2B	activates	znf385b
ZIC2B	represses	ago1
ZIC2B	represses	fbrsl1
ZIC2B	represses	metrn
ZIC2B	represses	nr2f2
