-2.04066315904868	3.12506818791864e-06	Optic stalk	si:dkey-35m8.1	0.125	0.421404682274247
-4.2840502931508	4.96342139459661e-06	Optic stalk	wnt3	0.011	0.0774193548387097
-3.41969983300711	5.82849743645862e-06	Optic stalk	NAV1	0.023	0.138728323699422
-1.6045382350405	1.09482876736469e-05	Optic stalk	neo1b	0.084	0.333333333333333
-3.73116240281144	1.56530356608227e-05	Optic stalk	en2b	0.027	0.164705882352941
-1.10652248766097	1.80103400484929e-05	Optic stalk	lrp1ab	0.278	0.611842105263158
-1.79681017465101	2.43820431049511e-05	Optic stalk	vwa7	0.122	0.431578947368421
-1.78654040241106	3.10177705987432e-05	Optic stalk	lmo3	0.106	0.393382352941176
-3.35310655741469	3.272319205467e-05	Optic stalk	lef1	0.03	0.181286549707602
-1.05411543446642	3.42098393061811e-05	Optic stalk	metrn	0.243	0.574117647058824
-3.09949100674508	3.53070773971509e-05	Optic stalk	pou3f1	0.027	0.167664670658683
-2.14034170694025	5.15457762695091e-05	Optic stalk	fhdc1	0.057	0.278846153846154
-2.07580413029399	5.24114612274537e-05	Optic stalk	meis2a	0.057	0.277511961722488
-4.18829619548074	5.70266455050492e-05	Optic stalk	zgc:153372	0.019	0.132450331125828
-5.31670286985564	7.76300191884622e-05	Optic stalk	pkd1b	0.008	0.0681818181818182
-7.3318962267193	7.78750914813471e-05	Optic stalk	lmx1bb	0.004	0.0396825396825397
-1.42317708994334	0.000127987103576424	Optic stalk	zfhx3	0.163	0.503067484662577
-2.83232763854279	0.00013503807634615	Optic stalk	BX649529.1	0.046	0.254054054054054
-1.80932212617197	0.000219743396793594	Optic stalk	tmem47	0.084	0.369565217391304
-5.35840077950464	0.000238807197802903	Optic stalk	pax5	0.019	0.13986013986014
-1.95549226700048	0.000240891934590925	Optic stalk	eml1	0.08	0.355263157894737
-2.59018595246304	0.000246138215541004	Optic stalk	CABZ01070258.1	0.027	0.177215189873418
-4.14943071972569	0.000286648800164421	Optic stalk	gria3b	0.011	0.0909090909090909
-3.22784389893479	0.000311355820584958	Optic stalk	msx1b	0.034	0.213414634146341
-3.52981250068406	0.000330571794325031	Optic stalk	rhbdl3	0.023	0.162162162162162
-2.124231003037	0.000367972886128384	Optic stalk	sorbs2b	0.057	0.294416243654822
-2.14302121118389	0.000368874692117031	Optic stalk	otx1	0.053	0.282722513089005
-2.28667536588278	0.000539055212010439	Optic stalk	igsf9a	0.053	0.288770053475936
-2.07951986662554	0.000565254284327489	Optic stalk	lsp1a	0.049	0.268817204301075
-3.2207108604035	0.000581880209331701	Optic stalk	tnfrsf19	0.034	0.21875
-4.18216826986977	0.000695834013260453	Optic stalk	pdgfbb	0.011	0.0952380952380952
-3.55770070548141	0.000918323904031507	Optic stalk	ebf2	0.015	0.121212121212121
-2.3926566436055	0.00114499338925362	Optic stalk	syne1b	0.046	0.270114942528736
-2.40522496922562	0.00115842715634595	Optic stalk	robo2.1	0.053	0.296703296703297
-2.49715482109521	0.00126276467706129	Optic stalk	sema3fa	0.065	0.333333333333333
-6.32779637886672	0.00145170164364332	Optic stalk	casz1	0.004	0.0458715596330275
-1.35931188361221	0.00147858406246506	Optic stalk	meis2a.1	0.205	0.581920903954802
-2.63852961445201	0.00178707530997251	Optic stalk	cercam	0.03	0.206666666666667
-3.84648451277418	0.0019331460065995	Optic stalk	CR751227.2	0.019	0.152671755725191
-3.72207436334096	0.00197986010674195	Optic stalk	otx2b	0.011	0.1
-3.82871969742352	0.00243708638567288	Optic stalk	mecom	0.015	0.128
-3.00513037153386	0.00249953652950718	Optic stalk	fzd10	0.015	0.126984126984127
-2.05179569212956	0.00262079513823521	Optic stalk	cbfa2t2	0.087	0.398190045248869
-4.14685628932782	0.00319521440266282	Optic stalk	pax3b	0.008	0.0810810810810811
-3.97682654246842	0.00346273625533591	Optic stalk	irx1a	0.008	0.0810810810810811
-5.69881768276907	0.00391457815996177	Optic stalk	TENM2	0.008	0.0825688073394495
-1.99343853710678	0.00465792838684261	Optic stalk	enc1	0.049	0.292397660818713
-2.34551816763343	0.00470349118095396	Optic stalk	epha4l	0.038	0.248407643312102
-0.816044395903364	0.00472359514236226	Optic stalk	skia	0.27	0.617312072892939
-1.84100608631259	0.00548489427178313	Optic stalk	gas1a	0.084	0.400943396226415
-3.67691044455937	0.00598396602177212	Optic stalk	CT990561.1	0.042	0.27741935483871
-1.75029668956083	0.00621278122628765	Optic stalk	otx2a	0.141	0.518248175182482
-7.23340762148807	0.00772620641089345	Optic stalk	pcdh18a	0	0.0108695652173913
-2.05552736572899	0.0096865978840597	Optic stalk	pknox2	0.046	0.288343558282209
-1.25183715231086	0.0098632350291395	Optic stalk	ccdc85ca	0.163	0.543046357615894
