1.18991001038649	5.39879014851727e-10	Optic stalk	eya1	0.24	2.51041666666667
1.55629204829521	8.09205141082209e-10	Optic stalk	egfra	0.247	2.36190476190476
3.0474603403382	9.80318077675719e-10	Optic stalk	otpb	0.057	5.8
1.23791837542649	4.03443000728097e-09	Optic stalk	kif26ab	0.224	2.5
1.5698463581248	1.13410514543854e-08	Optic stalk	pdgfab	0.152	3.06
1.4060154347183	1.56700189326347e-08	Optic stalk	chfr	0.247	2.2962962962963
1.2528715228317	1.59056380421772e-08	Optic stalk	dennd2b	0.319	1.98757763975155
2.12483434239434	3.0596589143633e-08	Optic stalk	lrrtm1	0.087	4.19047619047619
1.22621279759635	3.85108491510837e-08	Optic stalk	apcdd1l	0.209	2.5
0.831244042569125	5.49939407953488e-08	Optic stalk	lgr4	0.551	1.54189944134078
1.49053581352345	7.4828738994374e-08	Optic stalk	LO016987.2	0.194	2.56578947368421
1.56920178225312	8.35015154956163e-08	Optic stalk	rorb	0.255	2.18803418803419
0.765757046128285	9.90070330675638e-08	Optic stalk	sema4c	0.563	1.53260869565217
2.06724628494548	1.18021726618595e-07	Optic stalk	si:dkey-31f5.11	0.099	3.7037037037037
1.56107550280261	2.37673568356502e-07	Optic stalk	si:dkey-22o22.2	0.289	1.95945945945946
1.59361214662232	3.28349900172518e-07	Optic stalk	GRB14	0.152	2.78181818181818
0.848906416205533	3.41891272239226e-07	Optic stalk	tle3b	0.502	1.5968253968254
1.6094969024911	3.66015325040638e-07	Optic stalk	EPHB3	0.163	2.68852459016393
1.24218959317752	6.00588870676317e-07	Optic stalk	ldlrad4a	0.266	2.11904761904762
0.935465269264583	7.12589043934989e-07	Optic stalk	gli1	0.392	1.77027027027027
1.04406540430333	8.39868749343444e-07	Optic stalk	FRMD1	0.289	2.04225352112676
0.804658877111296	9.22530638752251e-07	Optic stalk	lamb1a	0.335	1.95348837209302
0.959973469828467	1.86363414684268e-06	Optic stalk	arhgap29a	0.449	1.6304347826087
1.38468474537188	2.12202926982489e-06	Optic stalk	mpped2	0.133	2.91304347826087
0.966872391728194	2.372316315926e-06	Optic stalk	si:dkey-217l24.1	0.304	1.96774193548387
1.09170876305498	2.60125324960787e-06	Optic stalk	spry4	0.255	2.13333333333333
1.06986200869206	3.23658152763113e-06	Optic stalk	sox6	0.354	1.79292929292929
1.64189285244511	5.19708598624279e-06	Optic stalk	bcdin3d	0.118	3.05128205128205
2.28863604252445	5.37144815432903e-06	Optic stalk	frem2a	0.065	4.4
1.16016013393608	1.11347559842011e-05	Optic stalk	pcdh7b	0.414	1.63385826771654
0.870051786725248	1.21331499187964e-05	Optic stalk	ptbp1a	0.346	1.80729166666667
1.67570435268968	2.54666885921774e-05	Optic stalk	ephb1	0.133	2.68
0.880788603781074	3.76201457947001e-05	Optic stalk	map2	0.357	1.71291866028708
1.79245016663308	3.80541740889937e-05	Optic stalk	KIRREL3	0.106	2.97222222222222
1.33672255823056	5.29664699119387e-05	Optic stalk	ugt1b5	0.137	2.65384615384615
1.37338508887765	6.89566641104084e-05	Optic stalk	aass	0.243	1.952
1.31061916824779	6.89710588998367e-05	Optic stalk	C11H3orf14	0.183	2.2716049382716
0.873308206055193	9.14924824588347e-05	Optic stalk	myo10l3	0.198	2.23595505617978
1.78036107858466	0.000139912971534939	Optic stalk	usp43b	0.068	3.83333333333333
1.97660828442158	0.000148727148524854	Optic stalk	adgrb1a	0.068	3.63157894736842
0.934496245688189	0.000211423522627757	Optic stalk	grhl2a	0.331	1.75661375661376
1.81882284729357	0.00028148793103171	Optic stalk	CABZ01071903.1	0.103	2.88888888888889
0.960629565799	0.000293319193960704	Optic stalk	tjp1a	0.395	1.584
2.04736789162016	0.00042301153748965	Optic stalk	itga1	0.053	4.15384615384615
1.32958909689039	0.000737147397822653	Optic stalk	ldlrad4b	0.122	2.61702127659574
1.02699148068936	0.000865049650972505	Optic stalk	zyx	0.183	2.19047619047619
0.771804741894843	0.00154576326990046	Optic stalk	hmcn2.1	0.35	1.67942583732057
0.773090770198044	0.00196026963153755	Optic stalk	dchs1a	0.293	1.76047904191617
1.79490935690566	0.00247866545354011	Optic stalk	kif13bb	0.068	3.28571428571429
0.857235828320198	0.00254802222255215	Optic stalk	fezf2	0.198	2.05154639175258
0.888786186755957	0.00263179386971072	Optic stalk	inavab	0.285	1.75460122699386
0.882381333472144	0.00279460662380597	Optic stalk	arntl1b	0.3	1.72
1.02436780928593	0.00358675386783743	Optic stalk	fmnl2a	0.148	2.29230769230769
1.06798129734581	0.00437539147234054	Optic stalk	frem2b	0.133	2.39285714285714
0.927777928857363	0.00441525256646768	Optic stalk	samd11	0.251	1.82608695652174
0.754792991225686	0.00592265438941442	Optic stalk	epha2b	0.262	1.8013698630137
1.26069282620297	0.00693225355063916	Optic stalk	prkcz	0.144	2.23076923076923
