1.23329156279972	1.98760923587204e-12	Optic stalk	18-23603697-23604732	2.22110552763819
1.3762966804218	2.17261274946612e-12	Optic stalk	7-34756555-34757470	2.4025974025974
1.94695318967555	2.42211180551926e-12	Optic stalk	2-3684623-3685518	3.765625
2.58195072173276	3.30940335142902e-12	Optic stalk	18-41644377-41645266	5.60714285714286
1.62643513739906	3.4811156910714e-12	Optic stalk	6-49669548-49670464	3.09
1.74750770478652	3.52712603060057e-12	Optic stalk	25-15124854-15125783	3.31764705882353
1.8103652558404	3.53620475005325e-12	Optic stalk	7-28328489-28329394	3.62337662337662
1.58627279094887	4.0887328378922e-12	Optic stalk	15-15536052-15536959	2.96296296296296
2.00776184471343	4.27861257620092e-12	Optic stalk	18-22998527-22999461	4.01754385964912
1.56503455737309	4.4299848779925e-12	Optic stalk	13-29570985-29571830	2.85714285714286
1.85610361996338	4.71971490754623e-12	Optic stalk	14-21516422-21517424	3.6
1.79535043027043	4.81478981874671e-12	Optic stalk	6-6612881-6613727	3.33333333333333
1.91368862961578	5.11503416489342e-12	Optic stalk	4-17200894-17201878	3.59090909090909
2.89774448053794	5.6595423166695e-12	Optic stalk	7-65993977-65994926	7.05263157894737
1.80260306377814	5.95624579420984e-12	Optic stalk	12-24574035-24574946	3.42105263157895
1.74630532835592	6.38576732932438e-12	Optic stalk	16-40756006-40756937	3.0952380952381
2.6306780331079	6.80610370041056e-12	Optic stalk	5-67962483-67963371	6.03846153846154
2.59587767902223	7.48804355835028e-12	Optic stalk	7-39847394-39848221	5.88461538461538
1.47558220149279	8.29228979866138e-12	Optic stalk	7-40758511-40759406	2.66929133858268
3.15301042948006	1.3754576109649e-11	Optic stalk	5-7652570-7653445	8.21428571428572
1.64036938032994	1.43074389286966e-11	Optic stalk	11-20029673-20030460	3.07216494845361
2.48568986472197	1.53897217087688e-11	Optic stalk	4-465348-466466	5.36666666666667
1.79085811456306	1.75434805499585e-11	Optic stalk	11-34309093-34310086	3.61333333333333
1.85639186971683	1.75988745945789e-11	Optic stalk	17-21410161-21411074	3.3768115942029
1.53680333858008	2.11690268859587e-11	Optic stalk	9-28133396-28134295	2.75892857142857
2.36511944698556	2.96549104677591e-11	Optic stalk	17-21319710-21320748	4.94117647058824
2.11722926708225	3.30196281509975e-11	Optic stalk	12-32494162-32495207	4.23913043478261
1.94668457995096	4.32508255078354e-11	Optic stalk	22-5003962-5004882	3.69491525423729
1.694313522595	7.21826489522666e-11	Optic stalk	8-16294976-16295895	3.17857142857143
1.27631405776298	7.57757851891021e-11	Optic stalk	5-49983302-49984304	2.31176470588235
1.47299095717062	7.9903847434841e-11	Optic stalk	23-23116311-23117401	2.67768595041322
2.10562607465782	1.00647005207211e-10	Optic stalk	2-46501498-46502406	4.06382978723404
2.31709250954061	1.02143947195455e-10	Optic stalk	12-45764085-45764989	4.8
2.64523692609712	1.0574025833094e-10	Optic stalk	17-21346406-21347301	6.30434782608696
2.05723800838202	1.4159109228849e-10	Optic stalk	8-16347937-16348853	4.22916666666667
1.38655158863057	1.45370799116087e-10	Optic stalk	17-28845616-28846715	2.49640287769784
1.51078835548499	1.75743464834813e-10	Optic stalk	23-23853439-23854394	2.76991150442478
1.42352672819373	2.05202612361157e-10	Optic stalk	17-29011085-29012023	2.56488549618321
2.17121586282236	2.37732398667599e-10	Optic stalk	7-28576145-28577040	4.28571428571429
1.70210253055062	2.43450940233677e-10	Optic stalk	14-31939315-31940324	3.25
2.21327752011122	2.84360536215812e-10	Optic stalk	7-8830687-8831589	4.61538461538461
1.8842912523138	2.88159724967639e-10	Optic stalk	20-24858735-24859628	3.58064516129032
2.40730565054225	2.93853074470937e-10	Optic stalk	2-25385532-25386502	4.93548387096774
2.51077860620071	2.97800213647341e-10	Optic stalk	5-32966990-32967842	5.25925925925926
1.62758865439012	4.3416481447894e-10	Optic stalk	13-29899252-29900045	3.01111111111111
1.8680017376533	5.83833441578158e-10	Optic stalk	23-23343288-23344264	3.51612903225806
1.72067688806175	6.9814631437739e-10	Optic stalk	22-20104494-20105346	3.11842105263158
2.43337411515284	7.1185161557379e-10	Optic stalk	2-22003029-22003926	5.13793103448276
1.43900741429506	8.21917712461443e-10	Optic stalk	17-41539537-41540149	2.71074380165289
2.55722142758168	1.24460310395931e-09	Optic stalk	13-28552020-28553023	5.58333333333333
1.49814182575626	1.34177784803558e-09	Optic stalk	17-48240544-48241459	2.91509433962264
1.55080609181672	1.34753275346632e-09	Optic stalk	14-11161931-11162860	2.87628865979381
1.70681621740322	1.4189543410366e-09	Optic stalk	13-29559692-29560604	3.17105263157895
2.22024960964833	1.54430806616702e-09	Optic stalk	25-28257091-28258037	4.66666666666667
1.45534348488749	1.646805878609e-09	Optic stalk	9-29828341-29829247	2.59130434782609
1.24958685409347	1.85045409974444e-09	Optic stalk	14-17480616-17481487	2.28048780487805
2.32551915807842	2.28108061111092e-09	Optic stalk	13-30814562-30815439	4.90625
1.62980429776081	3.09402278971374e-09	Optic stalk	14-26268993-26269871	3.0952380952381
1.48877190895579	3.90533911899762e-09	Optic stalk	15-36777373-36778291	2.66037735849057
2.0026022267147	4.08871173262697e-09	Optic stalk	8-41192620-41193498	3.83333333333333
2.1924873226348	4.17546398948783e-09	Optic stalk	22-12308985-12309954	4.23684210526316
1.67708418108687	4.92586553607648e-09	Optic stalk	22-35902501-35903411	3.03846153846154
1.81975083255955	5.08254371726202e-09	Optic stalk	15-10222621-10223476	3.51612903225806
1.35372965348717	5.20021283442577e-09	Optic stalk	7-31079768-31080682	2.53435114503817
1.7349372269108	5.37224712805383e-09	Optic stalk	18-15299216-15300113	3.38571428571429
2.18633246312006	5.40614977325015e-09	Optic stalk	8-3084869-3085420	4.64864864864865
2.03322636678756	5.45021697582119e-09	Optic stalk	17-21362345-21363222	4
1.83426933225281	7.12506506287026e-09	Optic stalk	11-17471866-17472777	3.56666666666667
2.26944614904898	8.54484263884624e-09	Optic stalk	13-29655347-29656482	4.63636363636364
1.79464748029451	1.04606124373032e-08	Optic stalk	7-8799202-8800273	3.46031746031746
1.81136417968746	1.47924769826416e-08	Optic stalk	8-16263683-16264563	3.7
1.23295833250562	1.54131151194414e-08	Optic stalk	18-24825208-24826115	2.36708860759494
1.74499807836095	1.56802036316038e-08	Optic stalk	13-13608076-13608986	3.18181818181818
1.23721628996194	1.62765028594654e-08	Optic stalk	22-11170707-11171698	2.34615384615385
2.01737844911142	1.67045161805137e-08	Optic stalk	13-13602518-13603754	4
1.18535031787834	1.84898665655928e-08	Optic stalk	17-21406865-21407783	2.19186046511628
2.00597593262307	1.97065270504929e-08	Optic stalk	14-39584755-39585668	3.82608695652174
1.83407294814658	2.31053207493424e-08	Optic stalk	6-36591576-36591892	3.75862068965517
1.75645089034465	2.87339839858169e-08	Optic stalk	14-332268-333275	3.41538461538462
2.90395195617566	2.89016154238753e-08	Optic stalk	7-40032336-40033135	6.93333333333333
2.49648561952184	3.18028861626887e-08	Optic stalk	25-7810741-7811612	5.125
2.06296137914976	3.37678682517305e-08	Optic stalk	23-15178496-15179514	4
1.96441781845726	3.41988553929387e-08	Optic stalk	21-20521923-20522810	3.97872340425532
1.84435043435457	3.54699408258541e-08	Optic stalk	20-4593066-4593966	3.625
1.81125244782465	3.63937481068648e-08	Optic stalk	20-33230648-33231574	3.3728813559322
2.13570403867163	4.136619793113e-08	Optic stalk	5-48027044-48027976	4.24324324324324
1.60123895893629	4.27974613092054e-08	Optic stalk	4-8111551-8112263	3.07317073170732
1.18323413020643	4.34444151423484e-08	Optic stalk	24-4941181-4942065	2.19161676646707
2.15148749622322	4.98756185866379e-08	Optic stalk	9-31403448-31404598	4.36111111111111
1.85622926802214	5.39770111925647e-08	Optic stalk	9-13625990-13626807	3.47272727272727
1.73031429927868	5.79391907891269e-08	Optic stalk	10-14000172-14001039	3.3134328358209
1.26628108943447	5.86951476033391e-08	Optic stalk	20-4470222-4471127	2.34965034965035
1.32719008483348	6.33756962436853e-08	Optic stalk	13-10261083-10261906	2.5
1.48869503720215	6.43411178041488e-08	Optic stalk	8-16299634-16300538	3.01052631578947
2.34842783201233	6.8419088893814e-08	Optic stalk	18-47157917-47158823	4.96296296296296
2.41011734107367	8.94573596605889e-08	Optic stalk	9-26027207-26027738	5.04
1.57509845538067	1.0118599971811e-07	Optic stalk	7-37243206-37244119	2.97560975609756
1.25118605970281	1.11088248285446e-07	Optic stalk	3-12933573-12934594	2.42068965517241
1.31217114849988	1.20021387444132e-07	Optic stalk	11-35811269-35812186	2.40157480314961
1.53189062841861	1.40629561196958e-07	Optic stalk	8-16261584-16262487	2.73863636363636
2.10789632583734	1.42373819576899e-07	Optic stalk	24-1509379-1510668	4.13513513513514
1.55130688251156	1.69262602082593e-07	Optic stalk	7-8881502-8882339	2.80232558139535
1.25362128978809	1.81066141826843e-07	Optic stalk	9-39739761-39740744	2.28571428571429
1.90208388009497	1.83142881526167e-07	Optic stalk	7-22063277-22064267	3.52
1.50699940389672	1.97603267578468e-07	Optic stalk	14-27873952-27874869	2.84444444444444
2.56824520606198	2.42894289248956e-07	Optic stalk	18-47122464-47123346	5.75
1.43678717319383	2.53481448997076e-07	Optic stalk	13-26113887-26114799	2.64356435643564
2.2805192257903	2.57279526940709e-07	Optic stalk	5-35282581-35283497	4.89655172413793
1.12309433559031	2.96259183616505e-07	Optic stalk	7-8810769-8811698	2.11797752808989
1.30277644140669	2.97571500335669e-07	Optic stalk	16-46269243-46269787	2.3953488372093
1.56925734394275	3.03384804767509e-07	Optic stalk	13-3165271-3166182	2.9493670886076
2.17572420048299	3.05122074144753e-07	Optic stalk	23-7868201-7869614	4.18181818181818
1.21279154727953	3.07251044572087e-07	Optic stalk	20-32455529-32456507	2.36666666666667
1.82892264410667	3.37003192817162e-07	Optic stalk	19-8373981-8374956	3.67924528301887
1.06839141014814	3.40912466630292e-07	Optic stalk	6-989829-990721	2.03015075376884
1.2218924758118	3.57236212043009e-07	Optic stalk	24-73608-74598	2.27027027027027
2.49853749216773	3.57469733344562e-07	Optic stalk	6-5935383-5936386	5.66666666666667
1.47874663693518	4.44985946262472e-07	Optic stalk	11-43874948-43875932	2.78260869565217
1.68504223671992	5.027770975246e-07	Optic stalk	6-16139256-16140290	3.40625
1.97329402486355	5.35454023083156e-07	Optic stalk	7-25228621-25229447	3.74418604651163
1.96094315416756	5.86526775269208e-07	Optic stalk	8-29092739-29093665	3.90697674418605
1.8136526712622	8.33463112113528e-07	Optic stalk	5-52497901-52498861	3.39622641509434
1.16340376596661	8.42118517942318e-07	Optic stalk	17-18243875-18244833	2.11875
2.15463494003403	9.24095920061149e-07	Optic stalk	20-44417046-44417961	4.18181818181818
1.50894708824605	1.07773087904767e-06	Optic stalk	8-17230445-17231407	2.69411764705882
1.04022692203477	1.15509221603318e-06	Optic stalk	21-38245033-38245958	1.98019801980198
1.80628981385352	1.16484801440693e-06	Optic stalk	15-30831347-30832246	3.46153846153846
1.74113225081298	1.16623857932465e-06	Optic stalk	9-34331919-34332806	3.29310344827586
2.04909093761313	1.19509801437724e-06	Optic stalk	17-21389219-21390121	4.02702702702703
2.03398578287049	1.28100389467901e-06	Optic stalk	19-47277401-47278320	4.35135135135135
1.91318611878112	1.44474121351984e-06	Optic stalk	18-48012972-48013892	3.57777777777778
2.19699884253429	1.46350690713998e-06	Optic stalk	13-29996966-29997911	4.46666666666667
1.89856490541845	1.5410493288737e-06	Optic stalk	19-2215895-2216805	3.73333333333333
1.23695206017192	1.74964993008642e-06	Optic stalk	6-6561719-6562635	2.37037037037037
2.18690817863278	1.86915461693345e-06	Optic stalk	3-38213456-38214498	4.46666666666667
1.36111343157941	2.04066592649514e-06	Optic stalk	19-31969345-31970238	2.49532710280374
1.72264815998495	2.09605745906346e-06	Optic stalk	23-24377123-24378029	3.29310344827586
1.29181398126063	2.26195139963342e-06	Optic stalk	12-25565323-25566207	2.4297520661157
2.33593683196782	2.27262492028505e-06	Optic stalk	9-28164096-28164558	4.57692307692308
1.75571715993917	2.5955090593835e-06	Optic stalk	22-35868808-35869690	3.27272727272727
1.36451734656002	2.63493721974781e-06	Optic stalk	25-28144513-28145459	2.52884615384615
1.25048313539885	2.83658244142431e-06	Optic stalk	17-19597806-19598720	2.42635658914729
1.2226178279528	2.87684548868243e-06	Optic stalk	9-45998924-45999821	2.22627737226277
1.50198487649272	2.93049043589197e-06	Optic stalk	5-64781340-64782263	2.84146341463415
1.58132512593505	3.0113730754276e-06	Optic stalk	16-48512558-48513488	3.08219178082192
1.45881126282353	3.17933879248443e-06	Optic stalk	6-19699859-19700793	2.86363636363636
1.80679563267669	3.82989255613984e-06	Optic stalk	23-1799762-1800653	3.37254901960784
1.91755122258572	4.08018915261218e-06	Optic stalk	7-18828435-18829309	3.65116279069767
1.99540698578497	4.60992735205216e-06	Optic stalk	14-31225893-31226809	4.02631578947368
1.79461720295437	4.76046144807895e-06	Optic stalk	15-25941711-25942703	3.37254901960784
1.26172651389477	4.83020735428529e-06	Optic stalk	14-5488722-5489743	2.45967741935484
1.45816721445922	4.93070145884716e-06	Optic stalk	20-37086969-37087858	2.72413793103448
1.79734465968848	5.05741525711679e-06	Optic stalk	8-48079390-48080521	3.29411764705882
1.43265319522744	5.13595787224123e-06	Optic stalk	16-40856840-40857986	2.65217391304348
1.36205747751708	5.25996798330127e-06	Optic stalk	11-30320717-30321572	2.5
1.8547747016423	5.31852827021016e-06	Optic stalk	21-8315760-8316662	3.41304347826087
1.2857035031246	5.79691943667188e-06	Optic stalk	13-25852341-25853223	2.5
1.35157649165155	5.81474117350572e-06	Optic stalk	24-4691462-4692369	2.58095238095238
1.32392751310761	5.82438726058457e-06	Optic stalk	9-25729958-25730875	2.53636363636364
1.34789876277558	5.9912778214387e-06	Optic stalk	12-31051287-31052183	2.4
1.06572586209202	6.06115970023749e-06	Optic stalk	12-25564125-25564962	2
2.41425948640925	6.65473659665523e-06	Optic stalk	9-31465367-31466180	5.04545454545454
1.40364410253802	7.35838183383189e-06	Optic stalk	17-27446569-27447485	2.76595744680851
2.48621352556896	7.67238587486127e-06	Optic stalk	23-24347027-24347890	5.55
1.57956146401764	8.40209467834503e-06	Optic stalk	13-29577465-29578384	2.9
1.92187145810383	8.75813044371975e-06	Optic stalk	8-19547652-19548395	3.73170731707317
1.46501402084092	9.29105214877872e-06	Optic stalk	17-28821902-28822643	2.64285714285714
1.6575263674184	1.09252333127377e-05	Optic stalk	23-38274753-38275655	3.06666666666667
1.46531310991165	1.23058757197344e-05	Optic stalk	23-23436218-23436809	2.80722891566265
1.15984733915795	1.29851100698802e-05	Optic stalk	5-32963234-32964272	2.21678321678322
1.82139096563737	1.32966720730577e-05	Optic stalk	24-17185665-17186674	3.57446808510638
2.26060882895225	1.44513211631376e-05	Optic stalk	24-6122322-6123211	4.57692307692308
1.30424727100797	1.51869156595922e-05	Optic stalk	18-20130562-20131468	2.40540540540541
2.02186448583261	1.60256251069328e-05	Optic stalk	13-29881212-29882151	4.26470588235294
1.43087666429611	1.6040048245112e-05	Optic stalk	13-10598694-10599573	2.72413793103448
1.08720035009159	1.69871568724162e-05	Optic stalk	6-9573886-9574944	1.97619047619048
1.40709227123209	1.7174861263868e-05	Optic stalk	13-16827222-16828136	2.76923076923077
2.37234884177016	1.77956159014709e-05	Optic stalk	5-17841138-17842070	5.28571428571429
1.85292228086396	1.82248476160119e-05	Optic stalk	7-25227433-25228248	3.56818181818182
1.96679225271995	1.86603329687341e-05	Optic stalk	7-13879377-13880588	3.81578947368421
1.56889964026081	1.88986675203848e-05	Optic stalk	8-3078148-3078785	2.94285714285714
1.81276630906079	1.92610559912996e-05	Optic stalk	6-42276204-42277105	3.25531914893617
2.11110296294371	1.99918105235088e-05	Optic stalk	5-43886319-43887204	4.33333333333333
2.01233965085722	2.02472394223326e-05	Optic stalk	12-24561400-24562459	3.94285714285714
1.42248044758738	2.03243219328546e-05	Optic stalk	11-20749937-20750836	2.77011494252874
2.037333973646	2.13332532678236e-05	Optic stalk	19-35548168-35549095	4.05882352941176
1.47477411579855	2.16073225465453e-05	Optic stalk	4-8544741-8545626	2.775
1.41489664553116	2.33247691810528e-05	Optic stalk	13-49337600-49338504	2.69318181818182
1.95283509153036	2.41142873089391e-05	Optic stalk	25-28252791-28253717	3.73684210526316
1.75392669499077	2.41301270870226e-05	Optic stalk	13-31603582-31604349	3.52
2.28056404479317	2.5108686091514e-05	Optic stalk	10-10200684-10201714	4.79166666666667
1.58008675093634	2.58902240822645e-05	Optic stalk	5-32969866-32970769	3.07575757575758
1.7565266364114	2.60118963394733e-05	Optic stalk	19-28490767-28491846	3.37254901960784
1.11624803697852	2.64502527725344e-05	Optic stalk	16-19392617-19393517	2.07792207792208
1.48494703955677	2.77003002162552e-05	Optic stalk	14-37652202-37653243	2.72727272727273
1.10801463063202	2.77362505620029e-05	Optic stalk	5-16200657-16201505	2.025
1.18971523790761	2.93991406643639e-05	Optic stalk	21-10698769-10699680	2.1203007518797
1.20870134075258	3.47900842683181e-05	Optic stalk	6-14404587-14405489	2.1796875
1.90502139703586	3.81371692205892e-05	Optic stalk	3-45515902-45516750	3.71794871794872
2.14710787514269	3.85506658656872e-05	Optic stalk	16-37793502-37794643	4.39285714285714
1.74729656532671	3.92329681977092e-05	Optic stalk	23-28644297-28645070	3.22
1.4204863654847	4.01134807461963e-05	Optic stalk	18-36659430-36660333	2.64285714285714
2.26691701720389	4.18047839156044e-05	Optic stalk	25-2292766-2293668	4.79166666666667
1.47474029358504	4.2129401848534e-05	Optic stalk	7-34213549-34214441	2.77922077922078
2.1135818211591	4.33622511598838e-05	Optic stalk	13-26226034-26226652	4.48275862068965
1.42056643901771	4.56798474429713e-05	Optic stalk	19-35258921-35259846	2.78823529411765
1.42872830324396	4.57169584679971e-05	Optic stalk	21-17822985-17823808	2.54761904761905
1.22772468487884	5.03740959210771e-05	Optic stalk	14-32759522-32760427	2.29166666666667
1.25127609585391	5.37016002341747e-05	Optic stalk	16-38980125-38981039	2.20689655172414
1.94384300750087	5.39074713353853e-05	Optic stalk	14-7828089-7829005	3.72972972972973
1.34458675915303	5.66091636157494e-05	Optic stalk	13-18477009-18477879	2.48453608247423
1.53964721114412	5.93038797461185e-05	Optic stalk	5-44880439-44881309	2.88405797101449
1.55770410749983	6.10269008302775e-05	Optic stalk	24-4452152-4453050	2.97014925373134
1.79769573316961	6.30880957113619e-05	Optic stalk	9-34009285-34010137	3.4
1.70253329957291	6.44742568969836e-05	Optic stalk	19-19556390-19557295	3.15384615384615
2.09929676172505	6.56248623373711e-05	Optic stalk	11-34345717-34346662	4.1
1.15308969533635	6.60567852257963e-05	Optic stalk	18-38544510-38545522	2.16546762589928
1.35976227796205	6.82425015753276e-05	Optic stalk	6-15792491-15793393	2.59139784946237
1.84213765193351	7.25324483595432e-05	Optic stalk	3-19412553-19413435	3.64285714285714
2.09013092568731	7.59942117103836e-05	Optic stalk	15-7769956-7770855	3.96666666666667
1.68008707567172	7.63049448854704e-05	Optic stalk	17-19579412-19580330	3.18518518518519
1.76912872847872	7.68635191364607e-05	Optic stalk	8-38068239-38069168	3.42553191489362
1.53322420023194	7.76919969993851e-05	Optic stalk	13-30779415-30780318	2.86764705882353
1.19807684505505	7.87221831578921e-05	Optic stalk	12-25568228-25569134	2.3015873015873
1.45873967568741	8.36189989119194e-05	Optic stalk	8-19676793-19677711	2.83116883116883
1.75875219725544	8.94440422779674e-05	Optic stalk	7-40063152-40064052	3.42553191489362
1.91277804631789	9.39587348194575e-05	Optic stalk	23-41558101-41559122	3.73684210526316
2.06435209076377	9.51890781343211e-05	Optic stalk	13-31583912-31584669	3.96774193548387
2.04189287171625	9.65848684582473e-05	Optic stalk	19-38281288-38282199	3.9375
1.78895416176067	9.80829712833074e-05	Optic stalk	20-18057601-18058472	3.31111111111111
1.68345519644718	9.94715599238899e-05	Optic stalk	17-21663604-21664492	3.32075471698113
2.23498737373374	0.000101332889988546	Optic stalk	4-20818744-20819776	4.45833333333333
1.42455356488984	0.000104478173292409	Optic stalk	15-16281881-16282717	2.69135802469136
1.24247058224313	0.000114148521541549	Optic stalk	9-39549841-39550769	2.36283185840708
1.16487671072592	0.000115166946184764	Optic stalk	22-37061523-37062422	2.18320610687023
1.71572922520317	0.00011673382052344	Optic stalk	11-31463305-31464207	3.36
1.60750004278788	0.000118479028402847	Optic stalk	22-4992796-4993707	3.11666666666667
2.02456634095014	0.000123641717479449	Optic stalk	10-21325004-21326056	3.96774193548387
1.85594972144264	0.000136427127601054	Optic stalk	8-51267359-51268263	3.725
1.3870464663678	0.000150544340112334	Optic stalk	13-22044887-22045608	2.61627906976744
1.50582423953737	0.000157679843943187	Optic stalk	2-638467-639379	2.84285714285714
1.34669718681502	0.000158866827812599	Optic stalk	17-29997504-29998823	2.56043956043956
1.55483118947029	0.000173317833726543	Optic stalk	11-20673460-20674430	2.92063492063492
1.53713887237456	0.000178533626962313	Optic stalk	5-72404819-72405757	2.78787878787879
1.688457090839	0.000206214032729918	Optic stalk	3-17451056-17451954	3.07843137254902
1.25148151821014	0.000214053359301319	Optic stalk	5-64833557-64834396	2.27027027027027
1.95343148637197	0.00022882774990646	Optic stalk	16-4376201-4377061	3.82352941176471
1.84801313582746	0.0002367059135947	Optic stalk	12-45719935-45721002	3.55
1.54251541247882	0.000238686554178297	Optic stalk	7-65738097-65738998	2.875
1.41899187882593	0.000248831309534305	Optic stalk	23-26969454-26970356	2.60759493670886
1.37354967079789	0.000255694304193306	Optic stalk	7-46533200-46534079	2.58139534883721
1.55751812359654	0.000264268252724053	Optic stalk	23-46150358-46151272	2.79365079365079
1.99612644243631	0.000297694618413762	Optic stalk	24-19503094-19503998	4.19354838709677
1.55568087492795	0.000310092344876016	Optic stalk	23-13758046-13758963	2.96774193548387
1.84639354460259	0.000314322874659084	Optic stalk	7-61093526-61094425	3.64102564102564
1.61291867143941	0.000320303567922739	Optic stalk	13-3092707-3093611	3.08771929824561
1.50790469700168	0.000323335083669104	Optic stalk	17-29697994-29699001	2.91044776119403
2.11087975491323	0.000349278022632833	Optic stalk	17-21289877-21290768	4.42307692307692
1.00367395658137	0.000356062857523505	Optic stalk	21-20506541-20507463	2.04571428571429
1.35133602031241	0.000371634313462362	Optic stalk	14-38706774-38707687	2.52808988764045
1.52922758019454	0.00037911310413569	Optic stalk	13-10109245-10110474	2.875
1.12820159067302	0.00038087768801376	Optic stalk	24-19515423-19516399	2.22962962962963
2.11144653741248	0.000381377646217053	Optic stalk	5-49079862-49080784	4.26923076923077
1.27689977340376	0.000386176669469224	Optic stalk	9-32761182-32762062	2.38613861386139
1.66636916118222	0.000392067163473023	Optic stalk	25-28151179-28152201	3.01923076923077
1.55591016585235	0.000395407619672101	Optic stalk	6-28351352-28352375	3
1.995205432186	0.000404308934437522	Optic stalk	19-25712389-25712974	3.9375
1.7141473491888	0.00040838376377111	Optic stalk	25-17058601-17059487	3.17021276595745
1.73601403919591	0.000408801050207395	Optic stalk	25-28272739-28273521	3.23913043478261
1.22770298542588	0.00041362434104974	Optic stalk	8-15546729-15547634	2.29090909090909
2.16089665665937	0.000417568862260239	Optic stalk	19-3622396-3623292	4.44
1.53900974581941	0.000423529863438626	Optic stalk	6-56250468-56251466	2.7741935483871
1.67968333309564	0.000438067801587996	Optic stalk	15-20488831-20489707	3.06
1.38925960781611	0.000445269839262259	Optic stalk	17-42079628-42080598	2.64197530864198
1.7637359519289	0.000445538235634816	Optic stalk	19-14244665-14245562	3.22727272727273
1.6978983528412	0.000467298694377583	Optic stalk	24-4641638-4642558	3.20408163265306
